name,opposition,evaluation
Bakko,Croak,-1
Bakko,Freya,-1
Bakko,Jamila,-1
Bakko,Raigon,-1
Bakko,Rook,-1
Bakko,Ruh Kaan,-1
Bakko,Shifu,-1
Bakko,Thorn,-1
Bakko,Alysia,1
Bakko,Ashka,1
Bakko,Destiny,0
Bakko,Ezmo,0
Bakko,Iva,0
Bakko,Jade,1
Bakko,Jumong,0
Bakko,Shen Rao,0
Bakko,Taya,0
Bakko,Varesh,0
Bakko,Blossom,1
Bakko,Lucie,0
Bakko,Oldur,0
Bakko,Pearl,0
Bakko,Pestilus,1
Bakko,Poloma,0
Bakko,Sirius,0
Bakko,Ulric,1
Bakko,Zander,0
Croak,Freya,-1
Croak,Jamila,-1
Croak,Raigon,-1
Croak,Rook,1
Croak,Ruh Kaan,-1
Croak,Shifu,-1
Croak,Thorn,-1
Croak,Alysia,0
Croak,Ashka,1
Croak,Destiny,0
Croak,Ezmo,0
Croak,Iva,0
Croak,Jade,1
Croak,Jumong,0
Croak,Shen Rao,0
Croak,Taya,0
Croak,Varesh,0
Croak,Blossom,0
Croak,Lucie,0
Croak,Oldur,0
Croak,Pearl,0
Croak,Pestilus,0
Croak,Poloma,0
Croak,Sirius,0
Croak,Ulric,1
Croak,Zander,0
Freya,Jamila,-1
Freya,Raigon,-1
Freya,Rook,-1
Freya,Ruh Kaan,-1
Freya,Shifu,-1
Freya,Thorn,-1
Freya,Alysia,0
Freya,Ashka,0
Freya,Destiny,0
Freya,Ezmo,0
Freya,Iva,0
Freya,Jade,0
Freya,Jumong,0
Freya,Shen Rao,0
Freya,Taya,0
Freya,Varesh,0
Freya,Blossom,0
Freya,Lucie,0
Freya,Oldur,0
Freya,Pearl,0
Freya,Pestilus,0
Freya,Poloma,0
Freya,Sirius,0
Freya,Ulric,-1
Freya,Zander,0
Jamila,Raigon,-1
Jamila,Rook,-1
Jamila,Ruh Kaan,-1
Jamila,Shifu,-1
Jamila,Thorn,-1
Jamila,Alysia,0
Jamila,Ashka,0
Jamila,Destiny,0
Jamila,Ezmo,0
Jamila,Iva,0
Jamila,Jade,0
Jamila,Jumong,0
Jamila,Shen Rao,0
Jamila,Taya,0
Jamila,Varesh,0
Jamila,Blossom,0
Jamila,Lucie,0
Jamila,Oldur,0
Jamila,Pearl,0
Jamila,Pestilus,0
Jamila,Poloma,0
Jamila,Sirius,0
Jamila,Ulric,0
Jamila,Zander,0
Raigon,Rook,-1
Raigon,Ruh Kaan,-1
Raigon,Shifu,-1
Raigon,Thorn,-1
Raigon,Alysia,1
Raigon,Ashka,0
Raigon,Destiny,0
Raigon,Ezmo,0
Raigon,Iva,0
Raigon,Jade,0
Raigon,Jumong,0
Raigon,Shen Rao,0
Raigon,Taya,0
Raigon,Varesh,0
Raigon,Blossom,0
Raigon,Lucie,1
Raigon,Oldur,0
Raigon,Pearl,0
Raigon,Pestilus,0
Raigon,Poloma,0
Raigon,Sirius,0
Raigon,Ulric,0
Raigon,Zander,0
Rook,Ruh Kaan,-1
Rook,Shifu,-1
Rook,Thorn,0
Rook,Alysia,1
Rook,Ashka,0
Rook,Destiny,0
Rook,Ezmo,0
Rook,Iva,1
Rook,Jade,0
Rook,Jumong,0
Rook,Shen Rao,0
Rook,Taya,0
Rook,Varesh,1
Rook,Blossom,0
Rook,Lucie,1
Rook,Oldur,0
Rook,Pearl,1
Rook,Pestilus,0
Rook,Poloma,1
Rook,Sirius,0
Rook,Ulric,1
Rook,Zander,1
Ruh Kaan,Shifu,-1
Ruh Kaan,Thorn,-1
Ruh Kaan,Alysia,0
Ruh Kaan,Ashka,0
Ruh Kaan,Destiny,0
Ruh Kaan,Ezmo,0
Ruh Kaan,Iva,0
Ruh Kaan,Jade,0
Ruh Kaan,Jumong,0
Ruh Kaan,Shen Rao,0
Ruh Kaan,Taya,0
Ruh Kaan,Varesh,0
Ruh Kaan,Blossom,0
Ruh Kaan,Lucie,0
Ruh Kaan,Oldur,0
Ruh Kaan,Pearl,1
Ruh Kaan,Pestilus,0
Ruh Kaan,Poloma,0
Ruh Kaan,Sirius,0
Ruh Kaan,Ulric,0
Ruh Kaan,Zander,0
Shifu,Thorn,-1
Shifu,Alysia,0
Shifu,Ashka,1
Shifu,Destiny,0
Shifu,Ezmo,0
Shifu,Iva,0
Shifu,Jade,0
Shifu,Jumong,0
Shifu,Shen Rao,0
Shifu,Taya,0
Shifu,Varesh,0
Shifu,Blossom,0
Shifu,Lucie,0
Shifu,Oldur,0
Shifu,Pearl,0
Shifu,Pestilus,0
Shifu,Poloma,0
Shifu,Sirius,0
Shifu,Ulric,-1
Shifu,Zander,0
Thorn,Alysia,0
Thorn,Ashka,0
Thorn,Destiny,0
Thorn,Ezmo,0
Thorn,Iva,0
Thorn,Jade,0
Thorn,Jumong,0
Thorn,Shen Rao,0
Thorn,Taya,0
Thorn,Varesh,0
Thorn,Blossom,0
Thorn,Lucie,0
Thorn,Oldur,0
Thorn,Pearl,1
Thorn,Pestilus,0
Thorn,Poloma,2
Thorn,Sirius,0
Thorn,Ulric,0
Thorn,Zander,0
Alysia,Ashka,0
Alysia,Destiny,-1
Alysia,Ezmo,-1
Alysia,Iva,-1
Alysia,Jade,-1
Alysia,Jumong,-1
Alysia,Shen Rao,-1
Alysia,Taya,-1
Alysia,Varesh,-1
Alysia,Blossom,1
Alysia,Lucie,0
Alysia,Oldur,0
Alysia,Pearl,0
Alysia,Pestilus,0
Alysia,Poloma,0
Alysia,Sirius,0
Alysia,Ulric,0
Alysia,Zander,0
Ashka,Destiny,-1
Ashka,Ezmo,-1
Ashka,Iva,-1
Ashka,Jade,-1
Ashka,Jumong,-1
Ashka,Shen Rao,-1
Ashka,Taya,-1
Ashka,Varesh,-1
Ashka,Blossom,0
Ashka,Lucie,0
Ashka,Oldur,0
Ashka,Pearl,0
Ashka,Pestilus,1
Ashka,Poloma,0
Ashka,Sirius,0
Ashka,Ulric,0
Ashka,Zander,0
Destiny,Ezmo,-1
Destiny,Iva,-1
Destiny,Jade,-1
Destiny,Jumong,-1
Destiny,Shen Rao,-1
Destiny,Taya,-1
Destiny,Varesh,-1
Destiny,Blossom,0
Destiny,Lucie,1
Destiny,Oldur,0
Destiny,Pearl,0
Destiny,Pestilus,1
Destiny,Poloma,0
Destiny,Sirius,0
Destiny,Ulric,0
Destiny,Zander,0
Ezmo,Iva,-1
Ezmo,Jade,-1
Ezmo,Jumong,-1
Ezmo,Shen Rao,-1
Ezmo,Taya,-1
Ezmo,Varesh,-1
Ezmo,Blossom,0
Ezmo,Lucie,0
Ezmo,Oldur,0
Ezmo,Pearl,0
Ezmo,Pestilus,0
Ezmo,Poloma,0
Ezmo,Sirius,0
Ezmo,Ulric,-1
Ezmo,Zander,0
Iva,Jade,-1
Iva,Jumong,-1
Iva,Shen Rao,-1
Iva,Taya,-1
Iva,Varesh,-1
Iva,Blossom,0
Iva,Lucie,0
Iva,Oldur,0
Iva,Pearl,0
Iva,Pestilus,0
Iva,Poloma,0
Iva,Sirius,0
Iva,Ulric,0
Iva,Zander,0
Jade,Jumong,-1
Jade,Shen Rao,-1
Jade,Taya,-1
Jade,Varesh,-1
Jade,Blossom,1
Jade,Lucie,0
Jade,Oldur,0
Jade,Pearl,0
Jade,Pestilus,0
Jade,Poloma,0
Jade,Sirius,0
Jade,Ulric,1
Jade,Zander,0
Jumong,Shen Rao,-1
Jumong,Taya,-1
Jumong,Varesh,-1
Jumong,Blossom,0
Jumong,Lucie,0
Jumong,Oldur,0
Jumong,Pearl,0
Jumong,Pestilus,0
Jumong,Poloma,-1
Jumong,Sirius,0
Jumong,Ulric,0
Jumong,Zander,0
Shen Rao,Taya,-1
Shen Rao,Varesh,-1
Shen Rao,Blossom,0
Shen Rao,Lucie,0
Shen Rao,Oldur,0
Shen Rao,Pearl,0
Shen Rao,Pestilus,0
Shen Rao,Poloma,0
Shen Rao,Sirius,0
Shen Rao,Ulric,0
Shen Rao,Zander,0
Taya,Varesh,-1
Taya,Blossom,0
Taya,Lucie,0
Taya,Oldur,0
Taya,Pearl,0
Taya,Pestilus,-1
Taya,Poloma,-1
Taya,Sirius,0
Taya,Ulric,0
Taya,Zander,-1
Varesh,Blossom,0
Varesh,Lucie,1
Varesh,Oldur,0
Varesh,Pearl,0
Varesh,Pestilus,1
Varesh,Poloma,1
Varesh,Sirius,0
Varesh,Ulric,0
Varesh,Zander,1
Blossom,Lucie,-1
Blossom,Oldur,-1
Blossom,Pearl,-1
Blossom,Pestilus,-1
Blossom,Poloma,-1
Blossom,Sirius,-1
Blossom,Ulric,0
Blossom,Zander,-1
Lucie,Oldur,-1
Lucie,Pearl,-1
Lucie,Pestilus,-1
Lucie,Poloma,-1
Lucie,Sirius,0
Lucie,Ulric,-1
Lucie,Zander,-1
Oldur,Pearl,-1
Oldur,Pestilus,-1
Oldur,Poloma,-1
Oldur,Sirius,-1
Oldur,Ulric,1
Oldur,Zander,-1
Pearl,Pestilus,-1
Pearl,Poloma,-1
Pearl,Sirius,-1
Pearl,Ulric,-1
Pearl,Zander,-1
Pestilus,Poloma,-1
Pestilus,Sirius,-1
Pestilus,Ulric,0
Pestilus,Zander,-1
Poloma,Sirius,-1
Poloma,Ulric,-1
Poloma,Zander,-1
Sirius,Ulric,-1
Sirius,Zander,-1
Ulric,Zander,1